1541,2017-08-16 20:10:18.007213,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.797536344329931e-38, 6.234231132740821e-39)"
1542,2017-08-16 20:10:18.086210,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192080074933931e-39, 1.780173695837561e-38, 6.076926972329575e-39, 1.765537413637381e-38, 6.020964716858299e-39, 1.7975901541909612e-38, 6.234410498944255e-39)"
1543,2017-08-16 20:10:18.167213,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.7632415262334313e-38, 6.015224998348424e-39, 1.7975004710892444e-38, 6.234410498944255e-39)"
1544,2017-08-16 20:10:18.246212,IMU,"(1.7735730195512053e-38, 5.95782781324968e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7975542809502745e-38, 6.234589865147689e-39)"
1545,2017-08-16 20:10:18.327212,IMU,"(1.7741469914021927e-38, 5.934868939210182e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7975542809502745e-38, 6.234051766537388e-39)"
1546,2017-08-16 20:10:18.412212,IMU,"(1.7735730195512053e-38, 5.95782781324968e-39, 6.191721342527064e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.003745561328675e-39, 1.797536344329931e-38, 6.234589865147689e-39)"
1547,2017-08-16 20:10:18.491212,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192797539747665e-39, 1.780173695837561e-38, 6.076926972329575e-39, 1.765537413637381e-38, 6.003745561328675e-39, 1.7975004710892444e-38, 6.234410498944255e-39)"
1548,2017-08-16 20:10:18.571213,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.00948527983855e-39, 1.797536344329931e-38, 6.234589865147689e-39)"
1549,2017-08-16 20:10:18.654212,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.192797539747665e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7976080908113045e-38, 6.234410498944255e-39)"
1550,2017-08-16 20:10:18.732215,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.606057272458626e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.020964716858299e-39, 1.797536344329931e-38, 6.234589865147689e-39)"
1551,2017-08-16 20:10:18.819213,IMU,"(1.7735730195512053e-38, 5.95782781324968e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.7678333010413308e-38, 6.020964716858299e-39, 1.7975184077095877e-38, 6.234410498944255e-39)"
1552,2017-08-16 20:10:18.898212,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192797539747665e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.7632415262334313e-38, 6.018094857603362e-39, 1.7975542809502745e-38, 6.234589865147689e-39)"
1553,2017-08-16 20:10:18.992214,IMU,"(1.7729990477002178e-38, 5.934868939210182e-39, -3.7645378776639054e-39, 6.957166615679852e-41, 2.37436011795197e-41, 6.887662211849341e-41, 2.353060381294233e-41, 7.021766474885226e-41, 2.4353166011500996e-41)"
1554,2017-08-16 20:10:19.069215,IMU,"(1.7729990477002178e-38, 5.946348376229931e-39, 6.192080074933931e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.020964716858299e-39, 1.797536344329931e-38, 6.234948597554556e-39)"
1555,2017-08-16 20:10:19.118212,GPS,"(21.98651695251465, 50.018310546875, 220.60000610351562)"
1556,2017-08-16 20:10:19.211213,IMU,"(1.7741469914021927e-38, 5.934868939210182e-39, 6.191362610120197e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.023834576113236e-39, 1.7975901541909612e-38, 6.234589865147689e-39)"
1557,2017-08-16 20:10:19.288213,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192797539747665e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.020964716858299e-39, 1.797536344329931e-38, 6.234589865147689e-39)"
1558,2017-08-16 20:10:19.369213,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.191721342527064e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 0.0, -2.3564234976086124e-41, 7.021766474885226e-41, 2.4353166011500996e-41)"
1559,2017-08-16 20:10:19.450213,IMU,"(1.7741469914021927e-38, 5.934868939210182e-39, 6.191721342527064e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7975184077095877e-38, 6.234589865147689e-39)"
1560,2017-08-16 20:10:19.529229,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.191721342527064e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.7632415262334313e-38, 6.018094857603362e-39, 1.7975542809502745e-38, 6.234231132740821e-39)"
1561,2017-08-16 20:10:19.615212,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192438807340798e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.7975542809502745e-38, 6.234410498944255e-39)"
1562,2017-08-16 20:10:19.693213,IMU,"(1.7741469914021927e-38, 5.934868939210182e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7975722175706178e-38, 6.234051766537388e-39)"
1563,2017-08-16 20:10:19.773214,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192080074933931e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, -8.887954112540587e-39, -7.021626345038793e-41, 2.435176471303667e-41)"
1564,2017-08-16 20:10:19.853212,IMU,"(1.7741469914021927e-38, 5.934868939210182e-39, 6.192797539747665e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.797536344329931e-38, 6.234410498944255e-39)"
1565,2017-08-16 20:10:19.932217,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.191721342527064e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7976080908113045e-38, 6.234231132740821e-39)"
1566,2017-08-16 20:10:20.012214,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 5.998005842818801e-39, 1.7975184077095877e-38, 6.234769231351122e-39)"
1567,2017-08-16 20:10:20.094211,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.191721342527064e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.7632415262334313e-38, 7.412846455502853e-39, -7.021486215192361e-41, 2.435176471303667e-41)"
1568,2017-08-16 20:10:20.176212,IMU,"(1.7729990477002178e-38, 4.591774807899561e-41, 6.2186262730421e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7975184077095877e-38, 6.234589865147689e-39)"
1569,2017-08-16 20:10:20.255213,IMU,"(1.7729990477002178e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.023834576113236e-39, 1.7975004710892444e-38, 6.234051766537388e-39)"
1570,2017-08-16 20:10:20.335214,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.7632415262334313e-38, 6.018094857603362e-39, 1.7975542809502745e-38, 6.234410498944255e-39)"
1571,2017-08-16 20:10:20.414211,IMU,"(1.2064888307756095e-38, 9.9521606890566e+27, -562954449715200.0, 4.656720009599269e-10, 2.0000157356262207, 1.5845995180598752e+29, -0.00781256053596735, -2.361238129055281e+21, 0.0004882851499132812)"
1572,2017-08-16 20:10:20.500212,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192797539747665e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.00948527983855e-39, 1.797536344329931e-38, 6.234051766537388e-39)"
1573,2017-08-16 20:10:20.580214,IMU,"(1.7741469914021927e-38, 5.95782781324968e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.7975901541909612e-38, 6.234410498944255e-39)"
1574,2017-08-16 20:10:20.660214,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.797536344329931e-38, 6.234589865147689e-39)"
1575,2017-08-16 20:10:20.738214,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.765537413637381e-38, -1.7770347872774733e-38, 5.1827864482131954e-39, 2.435176471303667e-41)"
1576,2017-08-16 20:10:20.819213,IMU,"(1.7735730195512053e-38, 1.180086125630187e-38, 6.56516177807577e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.797536344329931e-38, 6.234589865147689e-39)"
1577,2017-08-16 20:10:20.900213,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192797539747665e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.020964716858299e-39, 1.7975722175706178e-38, 6.234231132740821e-39)"
1578,2017-08-16 20:10:20.979213,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.797536344329931e-38, 6.234410498944255e-39)"
1579,2017-08-16 20:10:21.060214,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.55762839753156e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.7678333010413308e-38, 6.015224998348424e-39, 1.797536344329931e-38, 6.234769231351122e-39)"
1580,2017-08-16 20:10:21.141213,IMU,"(1.7741469914021927e-38, 5.934868939210182e-39, 6.192797539747665e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.055403027917546e-39, 1.797536344329931e-38, 6.234231132740821e-39)"
1581,2017-08-16 20:10:21.220212,IMU,"(1.7729990477002178e-38, 5.946348376229931e-39, 6.191721342527064e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.023834576113236e-39, 1.7975004710892444e-38, 6.234410498944255e-39)"
1582,2017-08-16 20:10:21.303214,IMU,"(1.7729990477002178e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.797536344329931e-38, 6.234769231351122e-39)"
1583,2017-08-16 20:10:21.381214,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.7632415262334313e-38, 6.015224998348424e-39, -2.765411376953125, 0.000488891324494034)"
1584,2017-08-16 20:10:21.460212,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7975722175706178e-38, 6.234231132740821e-39)"
1585,2017-08-16 20:10:21.540213,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192797539747665e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.7975542809502745e-38, 6.234231132740821e-39)"
1586,2017-08-16 20:10:21.620213,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 5.998005842818801e-39, 1.7975184077095877e-38, 6.234769231351122e-39)"
1587,2017-08-16 20:10:21.700213,IMU,"(1.7735730195512053e-38, 5.95782781324968e-39, 6.192438807340798e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.765537413637381e-38, 5.998005842818801e-39, 1.7975184077095877e-38, 6.234231132740821e-39)"
1588,2017-08-16 20:10:21.782214,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.7678333010413308e-38, 6.018094857603362e-39, 1.797482534468901e-38, 6.234769231351122e-39)"
1589,2017-08-16 20:10:21.834215,GPS,"(21.98651695251465, 50.018310546875, 220.1999969482422)"
1590,2017-08-16 20:10:21.921212,IMU,"(1.7735730195512053e-38, 5.934868939210182e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7975004710892444e-38, 6.234231132740821e-39)"
1591,2017-08-16 20:10:22.003226,IMU,"(1.7741469914021927e-38, 5.934868939210182e-39, 6.192080074933931e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.00948527983855e-39, 1.7975004710892444e-38, 6.234051766537388e-39)"
1592,2017-08-16 20:10:22.084213,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.193156272154532e-39, 1.780173695837561e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.797536344329931e-38, 6.234589865147689e-39)"
1593,2017-08-16 20:10:22.165215,IMU,"(1.7729990477002178e-38, 5.934868939210182e-39, -1127411735330816.0, 4.656720009599269e-10, 2.0000157356262207, -2.5244126746055694e-29, -0.00781256053596735, -9.444952516221125e+21, 0.0004882851499132812)"
1594,2017-08-16 20:10:22.243213,IMU,"(1.7741469914021927e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.00948527983855e-39, 1.797536344329931e-38, 6.234589865147689e-39)"
1595,2017-08-16 20:10:22.324214,IMU,"(1.7741469914021927e-38, 5.95782781324968e-39, 6.192797539747665e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.7632415262334313e-38, 6.018094857603362e-39, 1.797536344329931e-38, 6.234231132740821e-39)"
1596,2017-08-16 20:10:22.406215,IMU,"(1.1978792530107979e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.7678333010413308e-38, 6.018094857603362e-39, 1.797536344329931e-38, 6.234231132740821e-39)"
1597,2017-08-16 20:10:22.486213,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.191721342527064e-39, 1.7798867099120672e-38, 6.078361901957043e-39, 1.7632415262334313e-38, 6.015224998348424e-39, 1.7975184077095877e-38, 6.234410498944255e-39)"
1598,2017-08-16 20:10:22.567215,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.191721342527064e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.020964716858299e-39, 1.7975004710892444e-38, 6.234231132740821e-39)"
1599,2017-08-16 20:10:22.647214,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192438807340798e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.018094857603362e-39, 1.797482534468901e-38, 6.234231132740821e-39)"
1600,2017-08-16 20:10:22.728215,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192080074933931e-39, 1.780173695837561e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.015224998348424e-39, 1.7975184077095877e-38, 6.234948597554556e-39)"
1601,2017-08-16 20:10:22.808213,IMU,"(1.7735730195512053e-38, 5.946348376229931e-39, 6.192080074933931e-39, 1.7798867099120672e-38, 6.079796831584512e-39, 1.7678333010413308e-38, 6.023834576113236e-39, 1.792819013179628e-38, 3.7166471013471404e-39)"
1602,2017-08-16 20:10:22.887212,IMU,"(-49.0, 10.0, 238.0, -31.0, 61.0, 25.0, -27.0, -365.0, 454.0)"
1603,2017-08-16 20:10:22.967214,IMU,"(-53.0, 10.0, 232.0, -28.0, 104.0, 29.0, -27.0, -365.0, 456.0)"
1604,2017-08-16 20:10:23.050214,IMU,"(-47.0, 4.0, 243.0, -27.0, 44.0, -10.0, -27.0, -8.983564363896552e+21, 455.0)"
1605,2017-08-16 20:10:23.131220,IMU,"(-13.0, 2.0, 235.0, -25.0, 34.0, 1.0, -24.0, -371.0, 452.0)"
1606,2017-08-16 20:10:23.219213,IMU,"(9.0, 19.0, 235.0, -20.0, 29.0, 13.0, -24.0, -369.0, 456.0)"
1607,2017-08-16 20:10:23.297214,IMU,"(15.0, 17.0, 245.0, -23.0, 27136.0, -1.3660947373317356e-17, 1.7795997239865734e-38, 1.7974645978485577e-38, 6.234231132740821e-39)"
1608,2017-08-16 20:10:23.380214,IMU,"(-10.0, 2.0, 245.0, -24.0, 36.0, 58.0, -27.0, -373.0, 450.0)"
1609,2017-08-16 20:10:23.425214,GPS,"(21.98651695251465, 50.018310546875, 219.39999389648438)"
1610,2017-08-16 20:10:23.515214,IMU,"(-6.0, 8.0, 232.0, -26.0, 35.0, 36.0, -28.0, -368.0, 452.0)"
1611,2017-08-16 20:10:23.599214,IMU,"(-12.0, 3.0, 236.0, -28.0, 46.0, -12.0, -24.0, -371.0, 452.0)"
1612,2017-08-16 20:10:23.678213,IMU,"(-9.0, 12.0, 234.0, -23.0, 45.0, -0.0, -29.062744140625, -374.0, 448.0)"
1613,2017-08-16 20:10:23.759214,IMU,"(-11.0, 10.0, 244.0, -23.0, 60.0, 31.0, -27.0, -372.0, 451.0)"
1614,2017-08-16 20:10:23.838214,IMU,"(-2.0, 7.01568603515625, 236.0, -20.0, 43.0, 44.0, -29.0, -369.0, 454.0)"
1615,2017-08-16 20:10:23.918213,IMU,"(-7.0, 7.0, 243.0, -25.0, 51.0, 30.0, -34.0, -368.0, 449.0)"
1616,2017-08-16 20:10:23.999214,IMU,"(-20.0, 0.0, 236.0, -24.0, 51.0, -3.0, -34.0, -370.0, 451.0)"
1617,2017-08-16 20:10:24.080215,IMU,"(-11.0, 7.0, 235.0, -26.0, 47.0, 1.0, -27.0, -369.0, 454.0)"
1618,2017-08-16 20:10:24.159214,IMU,"(-10.0, 10.0, 231.0, -28.0, 42.0, 32.0, -30.0, -367.0, 451.0)"
1619,2017-08-16 20:10:24.242214,IMU,"(-25.0, -1.0, 240.0, -31.0, 53.0, 30.0, -29.0, -370.0, 451.0)"
1620,2017-08-16 20:10:24.322215,IMU,"(-15.0, 5.0, 239.0, -25.0, 25.0, 6.0, -32.0, -368.0, 456.0)"
1621,2017-08-16 20:10:24.403214,IMU,"(-2.0, 11.0, 239.0, -27.0, 52.0, 13.0, -33.0, -370.0, 453.0)"
1622,2017-08-16 20:10:24.450215,GPS,"(21.986515045166016, 50.018310546875, 219.3000030517578)"
1623,2017-08-16 20:10:24.506214,GPS,"(21.98651123046875, 50.018310546875, 219.5)"
1624,2017-08-16 20:10:24.595214,IMU,"(-3.0, 15.0, 235.0, -22.0, 38.0, 40.0, -35.0, -367.0, 456.0)"
1625,2017-08-16 20:10:24.677214,IMU,"(-24.0, 0.0, 236.0, -29.0, 43.0, 16.0, -37.0, -366.0, 451.0)"
1626,2017-08-16 20:10:24.792214,IMU,"(0.0, 9.0, 247.0, -23.0, 41.0, 56.0, -39.0, -359.0, 450.0)"
1627,2017-08-16 20:10:24.838216,IMU,"(-8.0, 9.0, 235.0, -30.0, 63.0, 48.0, -40.0, -366.0, 452.0)"
1628,2017-08-16 20:10:24.919214,IMU,"(-15.0, 9.0, 244.0, -20.0, 46.0, 15.0, -35.0, -365.0, 452.0)"
1629,2017-08-16 20:10:24.998213,IMU,"(-4.0, 16.0, 243.0, -27.0, 39.0, 37.0, -42.0, -359.0, 451.0)"
1630,2017-08-16 20:10:25.079214,IMU,"(-9.0, 8.0, 235.0, -31.0, 63.0, 67.0, -41.0, -368.0, 453.0)"
1631,2017-08-16 20:10:25.126216,GPS,"(21.986513137817383, 50.018306732177734, 219.60000610351562)"
1632,2017-08-16 20:10:25.214214,IMU,"(-13.0, 6.0, 241.0, -31.0, 48.0, 73.0, -41.0, -365.0, 455.0)"
1633,2017-08-16 20:10:25.295215,IMU,"(-15.0, 10.0, 251.0, -22.0, 48.0, 20.0, -43.0, 1.1938614500538858e-39, 6.233962083435671e-39)"
1634,2017-08-16 20:10:25.375215,IMU,"(-13.0, 0.0, 236.0, -31.0, 61.0, 69.0, -50.0, -367.0, 453.0)"
1635,2017-08-16 20:10:25.458215,IMU,"(-24.0, 6.0, 234.0, -26.0, 53.0, 18.0, -47.0, -361.0, 449.0)"
1636,2017-08-16 20:10:25.537214,IMU,"(-15.0, 14.0, 246.0, -31.0, -3.385423730368188e-36, 37.0, -49.0, -365.0, 447.0)"
1637,2017-08-16 20:10:25.619222,IMU,"(-5.0, 18.0, 224.0, -28.0, 36.0, 45.0, -46.0, -357.0, 450.0)"
1638,2017-08-16 20:10:25.700215,IMU,"(-10.0, -6.0, 249.0, -31.0, 58.0, 70.0, -53.0, -361.0, 451.0)"
1639,2017-08-16 20:10:25.780215,IMU,"(-5.0, 3.0, 222.0, -25.0, 36.0, 20.0, -50.0, -360.0, 453.0)"
1640,2017-08-16 20:10:25.858216,IMU,"(-25.0, 4.0, 244.0, -30.0, 63.0, -13.0, -48.0, -359.0, 447.0)"
1641,2017-08-16 20:10:25.939215,IMU,"(-9.0, 16.0, 242.0, -23.0, 23.0, 20.0, -50.0, -361.0, 451.0)"
1642,2017-08-16 20:10:26.022216,IMU,"(-5.0, 11.0, 233.0, -23.0, 57.0, 89.0, -51.0, -360.0, 456.0)"
1643,2017-08-16 20:10:26.101215,IMU,"(-7.0, 5.0, 242.0, -27.0, 43.0, 93.0, -53.0, -354.0, 449.0)"
1644,2017-08-16 20:10:26.183213,IMU,"(1.0, 10.0, 244.0, -38.0, 75.0, 88.0, -59.0, -359.0, 447.0)"
1645,2017-08-16 20:10:26.262215,IMU,"(-20.0, -7.0, 236.0, -28.0, 54.0, 48.0, -53.0, -361.0, 454.0)"
1646,2017-08-16 20:10:26.344215,IMU,"(-28.0, 7.0, 239.0, -29.0, 41.0, 14.0, -57.0, -357.0, 450.0)"
1647,2017-08-16 20:10:26.425215,IMU,"(-27.0, 13.0, -5.0782920773602635e-30, -30.0, 48.0, -21.0, -53.0, -360.0, 449.0)"
1648,2017-08-16 20:10:26.504216,IMU,"(-15.0, 4.0, 235.0, -35.0, 36.0, 44.0, -54.0, -361.0, 449.0)"
1649,2017-08-16 20:10:26.588214,IMU,"(-1.0, 20.0, 233.0, -21.0, -2.068870057447226e-36, 74.25, -58.0, -359.0, 452.0)"
1650,2017-08-16 20:10:26.638214,GPS,"(21.98651504517784, 50.018306732177734, 219.89999389648438)"
1651,2017-08-16 20:10:26.725220,IMU,"(-25.0, 6.456360425798343e+19, 249.5, -22.0, 47.0, 77.0, -59.0, -357.0, 451.0)"
1652,2017-08-16 20:10:26.807215,IMU,"(-34.0, 2.0, 236.0, -31.0, 57.0, 95.0, -55.0, 5.9841347439383096e-24, 0.1649799346923828)"
1653,2017-08-16 20:10:26.889216,IMU,"(-21.0, 16.0, 241.0, -35.0, 58.0, 128.0, -61.0, -358.0, 448.0)"
1654,2017-08-16 20:10:26.966216,IMU,"(-37.0, -4.0, 223.0, -30.0, 40.0, 144.0, -67.0, -353.0, 448.0)"
1655,2017-08-16 20:10:27.049215,IMU,"(-23.0, 7.0, 244.0, -23.0, 53.0, -112.0, -65.2509765625, -358.0, 443.0)"
1656,2017-08-16 20:10:27.131216,IMU,"(-15.0, -3.0, 229.0, -30.0, 62.0, 114.0, -67.0, -353.0, 446.0)"
1657,2017-08-16 20:10:27.212215,IMU,"(-17.0, 22.0, 239.0, -5.0, -7.0, 111.0, -71.0, -357.0, 449.0)"
1658,2017-08-16 20:10:27.291215,IMU,"(0.0, 27.0, 206.0, -31.0, 35.0, 157.0, -75.0, -350.0, 446.0)"
1659,2017-08-16 20:10:27.371216,IMU,"(-28.0, -8.0, 253.0, -43.0, 22.0, 89.0, -73.0, -347.0, 450.0)"
1660,2017-08-16 20:10:27.455216,IMU,"(-6.0, 35.0, 226.0, -24.0, 34.0, 148.0, -85.0, -345.0, 451.0)"
1661,2017-08-16 20:10:27.535214,IMU,"(31.0, -30.0, 7.879557316837019e-38, 1.7807476676885483e-38, 6.02957429462311e-39, 1.7849089636082073e-38, 1.7879223158258914e-38, 1.797034118960317e-38, 6.234051766537388e-39)"
1662,2017-08-16 20:10:27.618215,IMU,"(17.0, 12.0, 237.0, -29.0, 68.0, -108.0, -84.0, -347.0, 455.0)"
1663,2017-08-16 20:10:27.698215,IMU,"(-2.061724825367246e-38, 24.0, 246.0, -24.0, 28.0, -60.0, -81.0, -349.0, 453.0)"
1664,2017-08-16 20:10:27.778214,IMU,"(-11.0, -1.0, 246.0, -30.0, 51.0, 20.0, -85.0, -347.0, 451.0)"
1665,2017-08-16 20:10:27.858215,IMU,"(-23.0, 2.0, 234.0, -30.0, 43.0, -24.0, -84.0, -347.0, 451.0)"
1666,2017-08-16 20:10:27.906215,GPS,"(21.986511230468796, 50.018306732177734, 219.6999969482422)"
1667,2017-08-16 20:10:27.994216,IMU,"(-4.0, 10.0, 237.0, 4.75368975085586e+29, 6.058272887172483e-39, 6.003745561328675e-39, 1.7877788228631445e-38, 1.797177611923064e-38, 6.233872400333954e-39)"
1668,2017-08-16 20:10:28.074215,IMU,"(-25.0, -12.0, 247.0, -22.0, 52.0, 29.0, -82.0, -352.0, 453.0)"
1669,2017-08-16 20:10:28.155217,IMU,"(-3.0, 5.0, 242.0, -23.0, 22.0, 2.0, -86.0, -349.0, 451.0)"
1670,2017-08-16 20:10:28.236216,IMU,"(0.0, 3.0, 231.0, -23.0, 50.0, 1.0, -87.0, -350.0, 449.0)"
1671,2017-08-16 20:10:28.316214,IMU,"(-13.0, 5.0, 242.0, -25.0, 55.0, -12.0, -87.0, -348.0, 450.0)"
1672,2017-08-16 20:10:28.395215,IMU,"(-13.0, 4.0, 230.0, -21.0, 33.0, 2.0, -87.0, -352.0, 450.0)"
1673,2017-08-16 20:10:28.482216,IMU,"(-4.0, 15.0, 243.0, -15.0, 30.0, 23.0, -86.0, -349.0, 447.0)"
1674,2017-08-16 20:10:28.562214,IMU,"(-4.0, 8.0, 233.0, -22.0, 56.0, 36.0, -91.0, -348.0, 450.0)"
1675,2017-08-16 20:10:28.641216,IMU,"(-20.0, 6.0, 243.0, -30.0, 67.0, -3.0, -92.0, -349.0, 449.0)"
1676,2017-08-16 20:10:28.731214,IMU,"(-16.0, 14.0, 243.0, -16.0, 28.0, -4.0, -83.0, -344.0, 451.0)"
1677,2017-08-16 20:10:28.779214,GPS,"(21.986520767211914, 50.018306732177734, 219.8000030517578)"
1678,2017-08-16 20:10:28.835231,GPS,"(21.98651885986328, 50.01830291748047, 219.3000030517578)"
1679,2017-08-16 20:10:28.925216,IMU,"(-41.0, -3.0, 241.0, -20.0, 77.0, 160.0, -127.0, -323.0, 444.0)"
1680,2017-08-16 20:10:29.005215,IMU,"(-56.0, -3.0, 250.0, -46.0, 83.0, 141.0, -135.0, -320.0, 449.0)"
1681,2017-08-16 20:10:29.085216,IMU,"(-15.0, 20.0, 235.0, -26.0, 21.0, 138.0, -127.0, -315.0, 448.0)"
1682,2017-08-16 20:10:29.165216,IMU,"(-38.0, -11.0, 242.0, -29.0, 92.0, 128.0, -133.0, -317.0, 443.0)"
